Timestamp,Open,High,Low,Close,Volume
1782107640,7000.0,7000.0,7000.0,7000.0,30
1782107700,7000.0,7000.0,7000.0,7000.0,0
1782107760,7000.0,7000.0,7000.0,7000.0,0
1782107820,7000.0,7000.0,7000.0,7000.0,0
1782107880,7000.0,7000.0,7000.0,7000.0,0
1782107940,7000.0,7000.0,7000.0,7000.0,0
1782108000,7000.0,7000.0,7000.0,7000.0,0
1782108060,7000.0,7000.0,7000.0,7000.0,0
1782108120,7000.0,7000.0,7000.0,7000.0,0
1782108180,7000.0,7000.0,7000.0,7000.0,0
1782108240,7000.0,7000.0,7000.0,7000.0,0
1782108300,7000.0,7000.0,7000.0,7000.0,0
1782108360,7000.0,7000.0,7000.0,7000.0,0
1782108420,7000.0,7000.0,7000.0,7000.0,0
1782108480,7000.0,7000.0,7000.0,7000.0,0
1782108540,7000.0,7000.0,7000.0,7000.0,0
1782108600,7000.0,7000.0,7000.0,7000.0,0
1782108660,7000.0,7000.0,7000.0,7000.0,0
1782108720,7000.0,7000.0,7000.0,7000.0,0
1782108780,7000.0,7000.0,7000.0,7000.0,0
1782108840,7000.0,7000.0,7000.0,7000.0,0
1782108900,7000.0,7000.0,7000.0,7000.0,0
1782108960,7000.0,7000.0,7000.0,7000.0,0
1782109020,7000.0,7000.0,7000.0,7000.0,0
1782109080,7000.0,7000.0,7000.0,7000.0,0
1782109140,7000.0,7000.0,7000.0,7000.0,0
1782109200,7000.0,7000.0,7000.0,7000.0,0
1782109260,7000.0,7000.0,7000.0,7000.0,0
1782109320,7000.0,7000.0,7000.0,7000.0,0
1782109380,7000.0,7000.0,7000.0,7000.0,0
1782109440,7000.0,7000.0,7000.0,7000.0,0
1782109500,7000.0,7000.0,7000.0,7000.0,0
1782109560,7000.0,7000.0,7000.0,7000.0,0
1782109620,7000.0,7000.0,7000.0,7000.0,0
1782109680,7000.0,7000.0,7000.0,7000.0,0
1782109740,7000.0,7000.0,7000.0,7000.0,0
1782109800,7000.0,7000.0,7000.0,7000.0,0
1782109860,7000.0,7000.0,7000.0,7000.0,0
1782109920,7000.0,7000.0,7000.0,7000.0,0
1782109980,7000.0,7000.0,7000.0,7000.0,0
1782110040,7000.0,7000.0,7000.0,7000.0,0
1782110100,7000.0,7000.0,7000.0,7000.0,0
1782110160,7000.0,7000.0,7000.0,7000.0,0
1782110220,7000.0,7000.0,7000.0,7000.0,0
1782110280,7000.0,7000.0,7000.0,7000.0,0
1782110340,7000.0,7000.0,7000.0,7000.0,0
1782110400,7000.0,7000.0,7000.0,7000.0,0
1782110460,7000.0,7000.0,7000.0,7000.0,0
1782110520,7000.0,7000.0,7000.0,7000.0,0
1782110580,7000.0,7000.0,7000.0,7000.0,0
1782110640,7000.0,7000.0,7000.0,7000.0,0
1782110700,7000.0,7000.0,7000.0,7000.0,0
1782110760,7000.0,7000.0,7000.0,7000.0,0
1782110820,7000.0,7000.0,7000.0,7000.0,0
1782110880,7000.0,7000.0,7000.0,7000.0,0
1782110940,7000.0,7000.0,7000.0,7000.0,0
1782111000,7000.0,7000.0,7000.0,7000.0,0
1782111060,7000.0,7000.0,7000.0,7000.0,0
1782111120,7000.0,7000.0,7000.0,7000.0,0
1782111180,7000.0,7000.0,7000.0,7000.0,0
1782111240,7000.0,7000.0,7000.0,7000.0,0
1782111300,7000.0,7000.0,7000.0,7000.0,0
1782111360,7000.0,7000.0,7000.0,7000.0,0
1782111420,7000.0,7000.0,7000.0,7000.0,0
1782111480,7000.0,7000.0,7000.0,7000.0,0
1782111540,7000.0,7000.0,7000.0,7000.0,0
1782111600,7000.0,7000.0,7000.0,7000.0,0
1782111660,7000.0,7000.0,7000.0,7000.0,0
1782111720,7000.0,7000.0,7000.0,7000.0,0
1782111780,7000.0,7000.0,7000.0,7000.0,0
1782111840,7000.0,7000.0,7000.0,7000.0,0
1782111900,7000.0,7000.0,7000.0,7000.0,0
1782111960,7000.0,7000.0,7000.0,7000.0,0
1782112020,7000.0,7000.0,7000.0,7000.0,0
1782112080,7000.0,7000.0,7000.0,7000.0,0
1782112140,7000.0,7000.0,7000.0,7000.0,0
1782112200,7000.0,7000.0,7000.0,7000.0,0
1782112260,7000.0,7000.0,7000.0,7000.0,0
1782112320,7000.0,7000.0,7000.0,7000.0,0
1782112380,7000.0,7000.0,7000.0,7000.0,0
1782112440,7000.0,7000.0,7000.0,7000.0,0
1782112500,7000.0,7000.0,7000.0,7000.0,0
1782112560,7000.0,7000.0,7000.0,7000.0,0
1782112620,7000.0,7000.0,7000.0,7000.0,0
1782112680,7000.0,7000.0,7000.0,7000.0,0
1782112740,7000.0,7000.0,7000.0,7000.0,0
1782112800,7000.0,7000.0,7000.0,7000.0,0
1782112860,7000.0,7000.0,7000.0,7000.0,0
1782112920,7000.0,7000.0,7000.0,7000.0,0
1782112980,7000.0,7000.0,7000.0,7000.0,0
1782113040,7000.0,7000.0,7000.0,7000.0,0
1782113100,7000.0,7000.0,7000.0,7000.0,0
1782113160,7000.0,7000.0,7000.0,7000.0,0
1782113220,7000.0,7000.0,7000.0,7000.0,0
1782113280,7000.0,7000.0,7000.0,7000.0,0
1782113340,7000.0,7000.0,7000.0,7000.0,0
1782113400,7000.0,7000.0,7000.0,7000.0,0
1782113460,7000.0,7000.0,7000.0,7000.0,0
1782113520,7000.0,7000.0,7000.0,7000.0,0
1782113580,7000.0,7000.0,7000.0,7000.0,0
1782113640,7000.0,7000.0,7000.0,7000.0,0
1782113700,7000.0,7000.0,7000.0,7000.0,0
1782113760,7000.0,7000.0,7000.0,7000.0,0
1782113820,7000.0,7000.0,7000.0,7000.0,0
1782113880,7000.0,7000.0,7000.0,7000.0,0
1782113940,7000.0,7000.0,7000.0,7000.0,0
1782114000,7000.0,7000.0,7000.0,7000.0,0
1782114060,7000.0,7000.0,7000.0,7000.0,0
1782114120,7000.0,7000.0,7000.0,7000.0,0
1782114180,7000.0,7000.0,7000.0,7000.0,0
1782114240,7000.0,7000.0,7000.0,7000.0,0
1782114300,7000.0,7000.0,7000.0,7000.0,0
1782114360,7000.0,7000.0,7000.0,7000.0,0
1782114420,7000.0,7000.0,7000.0,7000.0,0
1782114480,7000.0,7000.0,7000.0,7000.0,0
1782114540,7000.0,7000.0,7000.0,7000.0,0
1782114600,7000.0,7000.0,7000.0,7000.0,0
1782114660,7000.0,7000.0,7000.0,7000.0,0
1782114720,7000.0,7000.0,7000.0,7000.0,0
1782114780,7000.0,7000.0,7000.0,7000.0,0
1782114840,7000.0,7000.0,7000.0,7000.0,0
1782114900,7000.0,7000.0,7000.0,7000.0,0
1782114960,7000.0,7000.0,7000.0,7000.0,0
1782115020,7000.0,7000.0,7000.0,7000.0,0
1782115080,7000.0,7000.0,7000.0,7000.0,0
1782115140,7000.0,7000.0,7000.0,7000.0,0
1782115200,7000.0,7000.0,7000.0,7000.0,0
1782115260,7000.0,7000.0,7000.0,7000.0,0
1782115320,7000.0,7000.0,7000.0,7000.0,0
1782115380,7000.0,7000.0,7000.0,7000.0,0
1782115440,7000.0,7000.0,7000.0,7000.0,0
1782115500,7000.0,7000.0,7000.0,7000.0,0
1782115560,7000.0,7000.0,7000.0,7000.0,0
1782115620,7000.0,7000.0,7000.0,7000.0,0
1782115680,7000.0,7000.0,7000.0,7000.0,0
1782115740,7000.0,7000.0,7000.0,7000.0,0
1782115800,7000.0,7000.0,7000.0,7000.0,0
1782115860,7000.0,7000.0,7000.0,7000.0,0
1782115920,7000.0,7000.0,7000.0,7000.0,0
1782115980,7000.0,7000.0,7000.0,7000.0,0
1782116040,7000.0,7000.0,7000.0,7000.0,0
1782116100,7000.0,7000.0,7000.0,7000.0,0
1782116160,7000.0,7000.0,7000.0,7000.0,0
1782116220,7000.0,7000.0,7000.0,7000.0,0
1782116280,7000.0,7000.0,7000.0,7000.0,0
1782116340,7000.0,7000.0,7000.0,7000.0,0
1782116400,7000.0,7000.0,7000.0,7000.0,0
1782116460,7000.0,7000.0,7000.0,7000.0,0
1782116520,7000.0,7000.0,7000.0,7000.0,0
1782116580,7000.0,7000.0,7000.0,7000.0,0
1782116640,7000.0,7000.0,7000.0,7000.0,0
1782116700,7000.0,7000.0,7000.0,7000.0,0
1782116760,7000.0,7000.0,7000.0,7000.0,0
1782116820,7000.0,7000.0,7000.0,7000.0,0
1782116880,7000.0,7000.0,7000.0,7000.0,0
1782116940,7000.0,7000.0,7000.0,7000.0,0
1782117000,7000.0,7000.0,7000.0,7000.0,0
1782117060,7000.0,7000.0,7000.0,7000.0,0
1782117120,7000.0,7000.0,7000.0,7000.0,0
1782117180,7000.0,7000.0,7000.0,7000.0,0
1782117240,7000.0,7000.0,7000.0,7000.0,0
1782117300,7000.0,7000.0,7000.0,7000.0,0
1782117360,7000.0,7000.0,7000.0,7000.0,0
1782117420,7000.0,7000.0,7000.0,7000.0,0
1782117480,7000.0,7000.0,7000.0,7000.0,0
1782117540,7000.0,7000.0,7000.0,7000.0,0
1782117600,7000.0,7000.0,7000.0,7000.0,30
1782117660,7000.0,7000.0,7000.0,7000.0,0
1782117720,7000.0,7000.0,7000.0,7000.0,0
1782117780,7000.0,7000.0,7000.0,7000.0,0
1782117840,7000.0,7000.0,7000.0,7000.0,0
1782117900,7000.0,7000.0,7000.0,7000.0,0
1782117960,7000.0,7000.0,7000.0,7000.0,0
1782118020,7000.0,7000.0,7000.0,7000.0,0
1782118080,7000.0,7000.0,7000.0,7000.0,0
1782118140,7000.0,7000.0,7000.0,7000.0,0
1782118200,7000.0,7000.0,7000.0,7000.0,0
1782118260,7000.0,7000.0,7000.0,7000.0,0
1782118320,7000.0,7000.0,7000.0,7000.0,0
1782118380,7000.0,7000.0,7000.0,7000.0,0
1782118440,7000.0,7000.0,7000.0,7000.0,0
1782118500,7000.0,7000.0,7000.0,7000.0,0
1782118560,7000.0,7000.0,7000.0,7000.0,0
1782118620,7000.0,7000.0,7000.0,7000.0,0
1782118680,7000.0,7000.0,7000.0,7000.0,0
1782118740,7000.0,7000.0,7000.0,7000.0,0
1782118800,7000.0,7000.0,7000.0,7000.0,0
1782118860,7000.0,7000.0,7000.0,7000.0,0
1782118920,7000.0,7000.0,7000.0,7000.0,0
1782118980,7000.0,7000.0,7000.0,7000.0,0
1782119040,7000.0,7000.0,7000.0,7000.0,0
1782119100,7000.0,7000.0,7000.0,7000.0,0
1782119160,7000.0,7000.0,7000.0,7000.0,0
1782119220,7000.0,7000.0,7000.0,7000.0,0
1782119280,7000.0,7000.0,7000.0,7000.0,0
1782119340,7000.0,7000.0,7000.0,7000.0,0
1782119400,7000.0,7000.0,7000.0,7000.0,0
1782119460,7000.0,7000.0,7000.0,7000.0,0
1782119520,7000.0,7000.0,7000.0,7000.0,0
1782119580,7000.0,7000.0,7000.0,7000.0,0
1782119640,7000.0,7000.0,7000.0,7000.0,0
1782119700,7000.0,7000.0,7000.0,7000.0,0
1782119760,7000.0,7000.0,7000.0,7000.0,0
1782119820,7000.0,7000.0,7000.0,7000.0,0
1782119880,7000.0,7000.0,7000.0,7000.0,0
1782119940,7000.0,7000.0,6950.0,6950.0,30
1782120000,6950.0,6950.0,6950.0,6950.0,0
1782120060,6950.0,6950.0,6950.0,6950.0,0
1782120120,6950.0,6950.0,6950.0,6950.0,0
1782120180,6950.0,6950.0,6950.0,6950.0,0
1782120240,6950.0,6950.0,6950.0,6950.0,0
1782120300,6950.0,6950.0,6950.0,6950.0,0
1782120360,6950.0,6950.0,6950.0,6950.0,0
1782120420,6950.0,6950.0,6950.0,6950.0,0
1782120480,6950.0,6950.0,6950.0,6950.0,0
1782120540,6950.0,6950.0,6950.0,6950.0,30
1782120600,6950.0,6950.0,6950.0,6950.0,0
1782120660,6950.0,6950.0,6950.0,6950.0,0
1782120720,6950.0,6950.0,6950.0,6950.0,0
1782120780,6950.0,6950.0,6950.0,6950.0,0
1782120840,6950.0,6950.0,6950.0,6950.0,0
1782120900,6950.0,6950.0,6950.0,6950.0,0
1782120960,6950.0,6950.0,6950.0,6950.0,0
1782121020,6950.0,6950.0,6950.0,6950.0,0
1782121080,6950.0,6950.0,6950.0,6950.0,0
1782121140,6950.0,6950.0,6950.0,6950.0,0
1782121200,6950.0,6950.0,6950.0,6950.0,0
1782121260,6950.0,6950.0,6950.0,6950.0,0
1782121320,6950.0,6950.0,6950.0,6950.0,0
1782121380,6950.0,6950.0,6950.0,6950.0,0
1782121440,6950.0,6950.0,6950.0,6950.0,0
1782121500,6950.0,6950.0,6950.0,6950.0,0
1782121560,6950.0,6950.0,6950.0,6950.0,0
1782121620,6950.0,6950.0,6950.0,6950.0,0
1782121680,6950.0,6950.0,6950.0,6950.0,0
1782121740,6950.0,6950.0,6950.0,6950.0,0
1782121800,6950.0,6950.0,6950.0,6950.0,0
1782121860,6950.0,6950.0,6950.0,6950.0,0
1782121920,6950.0,6950.0,6950.0,6950.0,0
1782121980,6950.0,6950.0,6950.0,6950.0,0
1782122040,6950.0,6950.0,6950.0,6950.0,0
1782122100,6950.0,6950.0,6950.0,6950.0,0
1782122160,6950.0,6950.0,6950.0,6950.0,0
1782122220,6950.0,6950.0,6950.0,6950.0,0
1782122280,6950.0,6950.0,6950.0,6950.0,0
1782122340,6950.0,6950.0,6950.0,6950.0,0
1782190980,6699.0,6699.0,6699.0,6699.0,30
1782191040,6699.0,6699.0,6699.0,6699.0,0
1782191100,6699.0,6699.0,6699.0,6699.0,0
1782191160,6699.0,6699.0,6699.0,6699.0,0
1782191220,6699.0,6699.0,6699.0,6699.0,0
1782191280,6699.0,6699.0,6699.0,6699.0,0
1782191340,6699.0,6699.0,6699.0,6699.0,0
1782191400,6699.0,6699.0,6699.0,6699.0,0
1782191460,6699.0,6699.0,6699.0,6699.0,0
1782191520,6699.0,6699.0,6699.0,6699.0,0
1782191580,6699.0,6699.0,6699.0,6699.0,0
1782191640,6699.0,6699.0,6699.0,6699.0,0
1782191700,6699.0,6699.0,6699.0,6699.0,0
1782191760,6699.0,6699.0,6699.0,6699.0,0
1782191820,6699.0,6699.0,6699.0,6699.0,0
1782191880,6699.0,6699.0,6699.0,6699.0,0
1782191940,6699.0,6699.0,6699.0,6699.0,0
1782192000,6699.0,6699.0,6699.0,6699.0,0
1782192060,6699.0,6699.0,6699.0,6699.0,0
1782192120,6699.0,6699.0,6699.0,6699.0,0
1782192180,6699.0,6699.0,6699.0,6699.0,0
1782192240,6699.0,6699.0,6699.0,6699.0,0
1782192300,6699.0,6699.0,6699.0,6699.0,0
1782192360,6699.0,6699.0,6699.0,6699.0,0
1782192420,6699.0,6699.0,6699.0,6699.0,0
1782192480,6699.0,6699.0,6699.0,6699.0,0
1782192540,6699.0,6699.0,6699.0,6699.0,0
1782192600,6699.0,6699.0,6699.0,6699.0,0
1782192660,6699.0,6699.0,6699.0,6699.0,0
1782192720,6699.0,6699.0,6699.0,6699.0,0
1782192780,6699.0,6699.0,6699.0,6699.0,0
1782192840,6699.0,6699.0,6699.0,6699.0,0
1782192900,6699.0,6699.0,6699.0,6699.0,0
1782192960,6699.0,6699.0,6699.0,6699.0,0
1782193020,6699.0,6699.0,6699.0,6699.0,0
1782193080,6699.0,6699.0,6699.0,6699.0,0
1782193140,6699.0,6699.0,6699.0,6699.0,0
1782193200,6699.0,6699.0,6699.0,6699.0,0
1782193260,6699.0,6699.0,6699.0,6699.0,0
1782193320,6699.0,6699.0,6699.0,6699.0,0
1782193380,6699.0,6699.0,6699.0,6699.0,0
1782193440,6699.0,6699.0,6699.0,6699.0,0
1782193500,6699.0,6699.0,6699.0,6699.0,0
1782193560,6699.0,6699.0,6699.0,6699.0,0
1782193620,6699.0,6699.0,6699.0,6699.0,0
1782193680,6699.0,6699.0,6699.0,6699.0,0
1782193740,6699.0,6699.0,6699.0,6699.0,0
1782193800,6699.0,6699.0,6699.0,6699.0,0
1782193860,6699.0,6699.0,6699.0,6699.0,0
1782193920,6699.0,6699.0,6699.0,6699.0,0
1782193980,6699.0,6699.0,6699.0,6699.0,0
1782194040,6699.0,6699.0,6699.0,6699.0,0
1782194100,6699.0,6699.0,6699.0,6699.0,0
1782194160,6699.0,6699.0,6699.0,6699.0,0
1782194220,6699.0,6699.0,6699.0,6699.0,0
1782194280,6699.0,6699.0,6699.0,6699.0,0
1782194340,6699.0,6699.0,6699.0,6699.0,0
1782194400,6699.0,6699.0,6699.0,6699.0,0
1782194460,6699.0,6699.0,6699.0,6699.0,0
1782194520,6699.0,6699.0,6699.0,6699.0,0
1782194580,6699.0,6699.0,6699.0,6699.0,0
1782194640,6699.0,6699.0,6699.0,6699.0,0
1782194700,6699.0,6699.0,6699.0,6699.0,0
1782194760,6699.0,6699.0,6699.0,6699.0,0
1782194820,6699.0,6699.0,6699.0,6699.0,0
1782194880,6699.0,6699.0,6699.0,6699.0,0
1782194940,6699.0,6699.0,6699.0,6699.0,0
1782195000,6699.0,6699.0,6699.0,6699.0,0
1782195060,6699.0,6699.0,6699.0,6699.0,0
1782195120,6699.0,6699.0,6699.0,6699.0,0
1782195180,6699.0,6699.0,6699.0,6699.0,0
1782195240,6699.0,6699.0,6699.0,6699.0,0
1782195300,6699.0,6699.0,6699.0,6699.0,0
1782195360,6699.0,6819.0,6699.0,6819.0,30
1782195420,6819.0,6819.0,6819.0,6819.0,0
1782195480,6819.0,6819.0,6819.0,6819.0,0
1782195540,6819.0,6819.0,6819.0,6819.0,0
1782195600,6819.0,6819.0,6819.0,6819.0,0
1782195660,6819.0,6819.0,6819.0,6819.0,0
1782195720,6819.0,6819.0,6819.0,6819.0,0
1782195780,6819.0,6819.0,6819.0,6819.0,0
1782195840,6819.0,6819.0,6819.0,6819.0,0
1782195900,6819.0,6819.0,6819.0,6819.0,0
1782195960,6819.0,6819.0,6819.0,6819.0,0
1782196020,6819.0,6819.0,6819.0,6819.0,0
1782196080,6819.0,6819.0,6819.0,6819.0,0
1782196140,6819.0,6819.0,6819.0,6819.0,0
1782196200,6819.0,6819.0,6819.0,6819.0,0
1782196260,6819.0,6819.0,6819.0,6819.0,0
1782196320,6819.0,6819.0,6819.0,6819.0,0
1782196380,6819.0,6819.0,6819.0,6819.0,0
1782196440,6819.0,6819.0,6819.0,6819.0,0
1782196500,6819.0,6819.0,6819.0,6819.0,0
1782196560,6819.0,6819.0,6819.0,6819.0,0
1782196620,6819.0,6819.0,6819.0,6819.0,0
1782196680,6819.0,6819.0,6819.0,6819.0,0
1782196740,6819.0,6819.0,6819.0,6819.0,0
1782196800,6819.0,6819.0,6819.0,6819.0,0
1782196860,6819.0,6819.0,6819.0,6819.0,0
1782196920,6819.0,6819.0,6819.0,6819.0,0
1782196980,6819.0,6819.0,6819.0,6819.0,0
1782197040,6819.0,6819.0,6819.0,6819.0,0
1782197100,6819.0,6819.0,6819.0,6819.0,0
1782197160,6819.0,6819.0,6819.0,6819.0,0
1782197220,6819.0,6819.0,6819.0,6819.0,0
1782197280,6819.0,6819.0,6819.0,6819.0,0
1782197340,6819.0,6819.0,6819.0,6819.0,0
1782197400,6819.0,6819.0,6819.0,6819.0,0
1782197460,6819.0,6819.0,6819.0,6819.0,0
1782197520,6819.0,6819.0,6819.0,6819.0,0
1782197580,6819.0,6819.0,6819.0,6819.0,0
1782197640,6819.0,6819.0,6819.0,6819.0,0
1782197700,6819.0,6819.0,6819.0,6819.0,0
1782197760,6819.0,6819.0,6819.0,6819.0,0
1782197820,6819.0,6819.0,6819.0,6819.0,0
1782197880,6819.0,6819.0,6819.0,6819.0,0
1782197940,6819.0,6819.0,6819.0,6819.0,0
1782198000,6819.0,6819.0,6819.0,6819.0,0
1782198060,6819.0,6819.0,6819.0,6819.0,0
1782198120,6819.0,6819.0,6819.0,6819.0,0
1782198180,6819.0,6819.0,6819.0,6819.0,0
1782198240,6819.0,6819.0,6819.0,6819.0,0
1782198300,6819.0,6819.0,6819.0,6819.0,0
1782198360,6819.0,6819.0,6819.0,6819.0,0
1782198420,6819.0,6819.0,6819.0,6819.0,0
1782198480,6819.0,6819.0,6819.0,6819.0,0
1782198540,6819.0,6819.0,6819.0,6819.0,0
1782198600,6819.0,6819.0,6819.0,6819.0,0
1782198660,6819.0,6819.0,6819.0,6819.0,0
1782198720,6819.0,6819.0,6819.0,6819.0,0
1782198780,6819.0,6819.0,6819.0,6819.0,0
1782198840,6819.0,6819.0,6819.0,6819.0,0
1782198900,6819.0,6819.0,6819.0,6819.0,0
1782198960,6819.0,6819.0,6819.0,6819.0,0
1782199020,6819.0,6819.0,6819.0,6819.0,0
1782199080,6819.0,6819.0,6819.0,6819.0,0
1782199140,6819.0,6819.0,6819.0,6819.0,0
1782199200,6819.0,6819.0,6819.0,6819.0,0
1782199260,6819.0,6819.0,6819.0,6819.0,0
1782199320,6819.0,6819.0,6819.0,6819.0,0
1782199380,6819.0,6819.0,6819.0,6819.0,0
1782199440,6819.0,6819.0,6819.0,6819.0,0
1782199500,6819.0,6819.0,6819.0,6819.0,0
1782199560,6819.0,6819.0,6819.0,6819.0,0
1782199620,6819.0,6819.0,6819.0,6819.0,0
1782199680,6819.0,6819.0,6819.0,6819.0,0
1782199740,6819.0,6819.0,6819.0,6819.0,0
1782199800,6819.0,6819.0,6819.0,6819.0,0
1782199860,6819.0,6819.0,6819.0,6819.0,0
1782199920,6819.0,6819.0,6819.0,6819.0,0
1782199980,6819.0,6819.0,6819.0,6819.0,0
1782200040,6819.0,6819.0,6819.0,6819.0,0
1782200100,6819.0,6819.0,6819.0,6819.0,0
1782200160,6819.0,6819.0,6819.0,6819.0,0
1782200220,6819.0,6819.0,6819.0,6819.0,0
1782200280,6819.0,6819.0,6819.0,6819.0,0
1782200340,6819.0,6819.0,6819.0,6819.0,0
1782200400,6819.0,6819.0,6819.0,6819.0,0
1782200460,6819.0,6819.0,6819.0,6819.0,0
1782200520,6819.0,6819.0,6819.0,6819.0,0
1782200580,6819.0,6819.0,6819.0,6819.0,0
1782200640,6819.0,6819.0,6819.0,6819.0,0
1782200700,6819.0,6819.0,6819.0,6819.0,0
1782200760,6819.0,6819.0,6819.0,6819.0,0
1782200820,6819.0,6819.0,6819.0,6819.0,0
1782200880,6819.0,6819.0,6819.0,6819.0,0
1782200940,6819.0,6819.0,6819.0,6819.0,0
1782201000,6819.0,6819.0,6819.0,6819.0,0
1782201060,6819.0,6819.0,6819.0,6819.0,0
1782201120,6819.0,6819.0,6819.0,6819.0,0
1782201180,6819.0,6819.0,6819.0,6819.0,0
1782201240,6819.0,6819.0,6819.0,6819.0,0
1782201300,6819.0,6819.0,6819.0,6819.0,0
1782201360,6819.0,6819.0,6819.0,6819.0,0
1782201420,6819.0,6819.0,6819.0,6819.0,0
1782201480,6819.0,6819.0,6819.0,6819.0,0
1782201540,6819.0,6819.0,6819.0,6819.0,0
1782201600,6819.0,6819.0,6819.0,6819.0,0
1782201660,6819.0,6819.0,6819.0,6819.0,0
1782201720,6819.0,6819.0,6819.0,6819.0,0
1782201780,6819.0,6819.0,6819.0,6819.0,0
1782201840,6819.0,6819.0,6819.0,6819.0,0
1782201900,6819.0,6819.0,6819.0,6819.0,0
1782201960,6819.0,6819.0,6819.0,6819.0,0
1782202020,6819.0,6819.0,6819.0,6819.0,0
1782202080,6819.0,6819.0,6819.0,6819.0,0
1782202140,6819.0,6819.0,6819.0,6819.0,0
1782202200,6819.0,6819.0,6819.0,6819.0,0
1782202260,6819.0,6819.0,6819.0,6819.0,0
1782202320,6819.0,6819.0,6819.0,6819.0,0
1782202380,6819.0,6819.0,6819.0,6819.0,0
1782202440,6819.0,6819.0,6819.0,6819.0,0
1782202500,6819.0,6819.0,6819.0,6819.0,0
1782202560,6819.0,6819.0,6819.0,6819.0,0
1782202620,6819.0,6819.0,6819.0,6819.0,0
1782202680,6819.0,6819.0,6819.0,6819.0,0
1782202740,6819.0,6819.0,6819.0,6819.0,0
